char_id, name, nickname, portrayed
1, Walter White, Heisenberg, Bryan Cranston
2, Jesse Pinkman, Cap n' Cook, Aaron Paul
3, Skyler White, Sky, Anna Gunn
4, Walter White Jr., Flynn, RJ Mitte
5, Henry Schrader, Hank, Dean Norris
6, Marie Schrader, Marie, Betsy Brandt
7, Mike Ehrmantraut, Mike, Jonathan Banks
8, Saul Goodman, Jimmy McGill, Bob Odenkirk
9, Gustavo Fring, Gus, Giancarlo Esposito
10, Hector Salamanca, Don Hector, Mark Margolis
11, Domingo Molina, Krazy-8, Maximino Arciniega
12, Tuco Salamanca, Tuco, Raymond Cruz
13, Marco & Leonel Salamanca, The Cousins, Luis & Daniel Moncada
14, Lydia Rodarte-Quayle, Lydia, Laura Fraser
15, Todd Alquist, Ricky Hitler, Jesse Plemons
16, Jane Margolis, Apology Girl, Krysten Ritter
17, Skinny Pete, Skinny, Charles Baker
18, Brandon Mayhew, Badger, Matt L. Jones
19, Huell Babineaux, Huell, Lavell Crawford
20, Steven Gomez, Gomie, Steven Michael Quezada
21, Theodore Beneke, Ted, Christopher Cousins
22, Gale Boetticher, GB, David Costabile
23, Andrea Cantillo, Andrea, Emily Rios
24, Brock Cantillo, Brock, Ian Posada
25, Carmen Molina, Carmen, Carmen Serano
26, Gretchen Schwartz, Gretchen, Jessica Hecht
27, Elliot Schwartz, Elliot, Adam Godley
28, Gonzo, Gonzo, Jesus, Payan, Jr.
29, Christian Ortgea, Combo, Rodney Rush
30, Mrs. Pinkman, Jesse's mom, Tess Harper
31, Adam Pinkman, Jesse's dad, Michael Bofshever
32, Jake Pinkman, Jake, Ben Petry
33, No-Doze, No-Doze, Cesar Garcia
34, Emilio Koyama, Emilio, John Koyama
35, Dr. Delcavoli, Dr. Delcavoli, David House
36, Wendy S., Wendy, Julie Minesci
37, Bogdan Wolynetz, Bogdan, Marius Stan
38, Ken, Ken Wins, Kyle Bornheimer
39, Holly White, Holly, Unknown
40, George Merkert, ASAC Merkert, Michael Shamus Wiles
41, Donald Margolis, Jane's dad, John de Lancie
42, Clovis, Clovis, Tom Kiesche
43, SAC Ramey, SAC Ramey, Todd Terry
44, Victor, Victor, Jeremiah Bitsui
45, Tomás Cantillo, Andrea's brother, Angelo Martinez
46, Francesca Liddy, Honey Tits, Tina Parker
47, Cynthia, Cynthia, Ashley Kajiki
48, Tortuga, Tortuga, Danny Trejo
49, Tim Roberts, Detective Roberts, Nigel Gibbs
50, Juan Bolsa, Don Juan, Javier Grajeda
51, Group Leader, Counselor, Jere Burns
52, Kaylee Ehrmantraut, Mike's Granddaughter, Kaija Rose Bales
53, Pamela, Skyler's attorney, Julie Dretzin
54, Duane Chow, Chow, James Ning
55, Stacey Ehrmantraut, Mike's daugter-in-law, Kerry Condon
56, Officer Saxton, Saxton, Stoney Westmoreland
57, Jack Welker, Uncle Jack, Michael Bowen
112, Kimberly Wexler, Kim, Rhea Seehorn
113, Howard Hamlin, Howard, Patrick Fabian
114, Charles McGill, Chuck, Michael McKean
115, Ignacio Varga, Nacho, Michael Mano
116, Eduardo Salamanca, Lalo, Tony Dalton
